epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
25,5.176173210144043,0.07898489385843277,5.184332847595215,0.07827210426330566,0,0,1,0,0,0,1,1,1,1,0,0,False,0.06709343,0.18349683,1.2053237,0.00071972463,0.02203996,6.461082011810504e-05,nan,nan,-0.00031837882,0.0042390106,13.7,7632.756103515625,9.9
26,5.165065765380859,0.07995796203613281,5.171850204467773,0.07846672832965851,0,0,1,0,0,0,1,1,1,1,0,0,False,0.06521025,0.17554575,1.14359,0.0007377213,0.021561481,5.8149741380475466e-05,nan,nan,-0.0003275793,0.004472425,13.7,7632.756103515625,9.9
27,5.13912296295166,0.08081912994384766,5.160274982452393,0.07878141105175018,0,0,1,0,0,0,1,1,1,1,0,0,False,0.09836355,0.24730092,1.5892516,0.00061621174,0.024379827,5.233476658759173e-05,nan,nan,-0.00040227183,0.0056348145,13.6,7632.756103515625,9.9
28,5.140244960784912,0.08173942565917969,5.1485724449157715,0.07925240695476532,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06730444,0.19966497,1.3146806,0.0006420011,0.023036346,4.7101289601414466e-05,nan,nan,-0.00040092887,0.005803965,13.7,7632.756103515625,9.9
29,5.129006862640381,0.08261585235595703,5.137437343597412,0.07988326996564865,0,0,1,0,0,0,1,1,1,1,0,0,False,0.06821532,0.21137978,1.3967232,0.00070713455,0.02315339,4.239116096869111e-05,nan,nan,-0.00034889384,0.005216804,13.7,7632.756103515625,9.9
30,5.121917247772217,0.08351389318704605,5.126625061035156,0.08069339394569397,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0896339,0.2736894,1.8026508,0.0008387075,0.027985811,3.815204618149437e-05,nan,nan,-0.00038568568,0.0058965543,13.6,7632.756103515625,9.9
31,5.107279300689697,0.08434613794088364,5.11635160446167,0.08141207695007324,0,0,1,0,0,0,1,1,1,1,0,0,False,0.07850742,0.23774323,1.566474,0.00076125783,0.025683884,3.4336842873017304e-05,nan,nan,-0.00035550338,0.005659858,13.7,7632.756103515625,9.9
32,5.096170902252197,0.08525117486715317,5.107630252838135,0.08236871659755707,0,0,1,0,0,0,1,1,1,1,0,0,False,0.10121945,0.2668759,1.7375733,0.0004736947,0.027355436,3.0903160222806036e-05,nan,nan,-0.00034618404,0.0054294257,13.8,7632.756103515625,9.9
33,5.081382751464844,0.08597087860107422,5.100114345550537,0.0831495150923729,0,0,1,0,0,0,1,1,1,1,0,0,False,0.09571171,0.2523193,1.642833,0.00053668796,0.0254677,2.7812844200525434e-05,nan,nan,-0.00046020036,0.006534364,13.7,7632.756103515625,9.9
34,5.077602863311768,0.08672968298196793,5.093024730682373,0.08388746529817581,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08046685,0.208719,1.3613615,0.00039658067,0.023635311,2.5031560107890984e-05,nan,nan,-0.000415213,0.0055917474,13.7,7632.756103515625,9.9
35,5.071621417999268,0.08748690038919449,5.087396621704102,0.084443099796772,0,0,0,0,0,0,1,1,1,1,0,0,False,0.059752062,0.17081797,1.125789,0.00064713217,0.021363603,2.2528404588229024e-05,nan,nan,-0.00065594306,0.008832509,13.7,7632.756103515625,9.9
36,5.06544303894043,0.0878152847290039,5.081487655639648,0.08504492044448853,0,0,0,0,0,0,1,1,1,1,0,0,False,0.11965042,0.33852774,2.2078843,0.00069832423,0.034468375,2.0275563474569936e-05,nan,nan,-0.00058635976,0.008601876,13.7,7632.756103515625,9.9
37,5.067272663116455,0.08818721771240234,5.075473785400391,0.08552242815494537,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06791592,0.19365174,1.2646995,0.0005848502,0.022219833,1.8248007290821987e-05,nan,nan,0.00011939045,0.0023709745,13.6,7632.756103515625,9.9
38,5.0624165534973145,0.08887926489114761,5.070577621459961,0.0862840786576271,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06859052,0.1715964,1.1044388,0.000495106,0.023044376,1.6423206398030745e-05,nan,nan,0.0001266357,0.002404881,10.8,7632.756103515625,9.3
39,5.050605773925781,0.08993848413228989,5.066612243652344,0.08675133436918259,0,0,1,0,0,0,1,1,1,1,0,0,False,0.058951322,0.16422044,1.074373,0.00055475393,0.020627432,1.4780885430809576e-05,nan,nan,0.00011088146,0.0021945226,13.4,7632.756103515625,9.8
40,5.047939777374268,0.09025796502828598,5.063099384307861,0.08721689134836197,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08562334,0.2260498,1.4741715,0.00043225673,0.024632774,1.3302796560310526e-05,nan,nan,-8.0959595e-05,0.0011036268,13.7,7632.756103515625,9.8
41,5.045969009399414,0.09061018377542496,5.059992790222168,0.0874813124537468,0,0,0,0,0,0,1,1,1,1,0,0,False,0.060007896,0.16262618,1.0703765,0.0005594064,0.02206267,1.1972517313552089e-05,nan,nan,-0.00011765737,0.0012662725,13.7,7632.756103515625,9.9
42,5.036985397338867,0.09091409295797348,5.05759859085083,0.08740022778511047,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08862162,0.2331685,1.5214022,0.00043461425,0.02561016,1.077526558219688e-05,nan,nan,0.00017366138,0.0035901542,13.7,7632.756103515625,9.9
43,5.038954257965088,0.09120336920022964,5.05642032623291,0.087025485932827,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05515491,0.1579787,1.0450302,0.00044042882,0.022022165,9.697739187686238e-06,nan,nan,0.0005806125,0.009386063,13.7,7632.756103515625,9.9
44,5.034787654876709,0.09150377660989761,5.05324125289917,0.08770614862442017,0,0,0,0,0,0,1,1,1,1,0,0,False,0.14258678,0.40502676,2.6414368,0.0006557376,0.040867936,8.727965268917615e-06,nan,nan,0.00022849881,0.0040847766,10.2,7632.756103515625,9.1
45,5.033273220062256,0.091766357421875,5.050873279571533,0.08803948760032654,0,0,0,0,0,0,1,1,1,1,0,0,False,0.111101665,0.28978258,1.8806865,0.00042772994,0.030243285,7.855168496462283e-06,nan,nan,0.00014116659,0.0025336365,9.4,7632.756103515625,9.1
46,5.029290676116943,0.09198793023824692,5.049079895019531,0.08817773312330246,0,0,0,0,0,0,1,1,1,1,0,0,False,0.19794568,0.56168026,3.6527412,0.00092968607,0.043274038,7.069651564961533e-06,nan,nan,0.00018914239,0.0034641577,9.5,7632.756103515625,9.1
47,5.036504745483398,0.09214559942483902,5.047400951385498,0.08829830586910248,0,0,0,0,0,0,1,1,1,1,0,0,False,0.059196632,0.15842608,1.0370477,0.0005244575,0.020720128,6.362686326610856e-06,nan,nan,0.00018601293,0.003123845,9.4,7632.756103515625,9.1
48,5.028535842895508,0.09230232238769531,5.045860767364502,0.08844557404518127,0,0,0,0,0,0,1,1,1,1,0,0,False,0.070559435,0.17577237,1.1467286,0.00038243318,0.024967937,5.726417612095247e-06,nan,nan,5.171507e-05,0.0011119255,9.4,7632.756103515625,9.1
49,5.030130386352539,0.09243011474609375,5.044473648071289,0.08856852352619171,0,0,0,0,0,0,1,1,1,1,0,0,False,0.102808565,0.2788068,1.8067433,0.00069152203,0.030216526,5.15377605552203e-06,nan,nan,0.000139373,0.002355471,10.1,7632.756103515625,9.4
50,5.02143669128418,0.09249655157327652,5.0431718826293945,0.0887230783700943,0,0,0,0,0,0,1,1,1,1,0,0,False,0.062091827,0.1731607,1.1357777,0.0005172641,0.024259921,4.638398286260781e-06,nan,nan,5.7363035e-05,0.0016650499,10.6,7632.756103515625,9.2
51,5.019594669342041,0.09258333593606949,5.04197359085083,0.08885765075683594,0,0,0,0,0,0,1,1,1,1,0,0,False,0.12700526,0.34365234,2.2335074,0.00045465858,0.030256707,4.174558580416488e-06,nan,nan,1.5490067e-06,0.0006812259,9.5,7632.756103515625,9.2
52,5.024520397186279,0.09261131286621094,5.040936470031738,0.08896966278553009,0,0,0,0,0,0,1,1,1,1,0,0,False,0.061678812,0.16327856,1.0571824,0.00058475987,0.020454552,3.7571025586657926e-06,nan,nan,-5.7180627e-05,0.00051010406,6.4,7632.756103515625,8.4
53,5.011671543121338,0.0927368775010109,5.040060520172119,0.08902119100093842,0,0,1,0,0,0,1,1,1,1,0,0,False,0.06272393,0.16790606,1.0934224,0.00054739445,0.022727616,3.381392343726475e-06,nan,nan,7.5463955e-05,0.0015834302,5.3,7632.756103515625,8.4
54,5.019443988800049,0.09283701330423355,5.039308547973633,0.08904606103897095,0,0,0,0,0,0,1,1,1,1,0,0,False,0.13224383,0.36708817,2.3926477,0.00083386013,0.03813288,3.043253150281089e-06,nan,nan,-2.5635018e-07,0.0008717755,5.7,7632.756103515625,8.6
55,5.023026466369629,0.09290504455566406,5.0385847091674805,0.08908622711896896,0,0,0,0,0,0,1,1,1,1,0,0,False,0.056512482,0.15670818,1.0308971,0.00055177166,0.020922039,2.7389278557166107e-06,nan,nan,0.00017043448,0.003090053,7.2,7632.756103515625,9.6
56,5.015252113342285,0.09295431524515152,5.037930011749268,0.08913001418113708,0,0,0,0,0,0,1,1,1,1,0,0,False,0.18497662,0.5123117,3.3176024,0.0005141519,0.03849206,2.465035049681319e-06,nan,nan,0.00017076859,0.0030815762,5.4,7632.756103515625,8.4
57,5.017843246459961,0.09300931543111801,5.037328243255615,0.08916568756103516,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06689345,0.17944913,1.1681926,0.0004449869,0.02224445,2.2185315856404485e-06,nan,nan,6.859687e-05,0.0015800567,5.2,7632.756103515625,8.4
58,5.017552852630615,0.09303951263427734,5.036789417266846,0.08918926119804382,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07762877,0.2021742,1.3187011,0.00042868612,0.023951586,1.996678406612773e-06,nan,nan,7.876818e-05,0.0016580654,5.2,7632.756103515625,8.4
59,5.015532493591309,0.09307289123535156,5.036309242248535,0.08921292424201965,0,0,0,0,0,0,1,1,1,1,0,0,False,0.055593263,0.15130077,0.99412113,0.00053967466,0.020966724,1.7970104636333418e-06,nan,nan,0.00016988242,0.0032476198,5.2,7632.756103515625,8.4
60,5.018389701843262,0.09310277551412582,5.035879135131836,0.08922867476940155,0,0,0,0,0,0,1,1,1,1,0,0,False,0.057572104,0.15198828,0.9951013,0.000566219,0.022268409,1.6173093968063768e-06,nan,nan,0.00010485829,0.002226495,6.6,7632.756103515625,8.9
61,5.016380310058594,0.09312502294778824,5.035487651824951,0.08924485743045807,0,0,0,0,0,0,1,1,1,1,0,0,False,0.062439352,0.1730022,1.1338948,0.0005987715,0.023235124,1.4555784673575544e-06,nan,nan,0.00015258332,0.002849441,5.2,7632.756103515625,8.9
62,5.016226768493652,0.09315904229879379,5.035122394561768,0.08926982432603836,0,0,0,0,0,0,1,1,1,1,0,0,False,0.12683767,0.35337773,2.3021705,0.00072432094,0.03689494,1.3100206615490606e-06,nan,nan,6.852863e-05,0.0019644585,6.7,7632.756103515625,8.4
63,5.0245771408081055,0.0931914672255516,5.034770965576172,0.08929570019245148,0,0,0,0,0,0,1,1,1,1,0,0,False,0.069911204,0.1726205,1.1233261,0.0004729226,0.026535992,1.179018636321416e-06,nan,nan,7.710403e-05,0.0015439817,5.2,7632.756103515625,8.4
64,5.02250862121582,0.0932362899184227,5.034423828125,0.08935084939002991,0,0,0,0,0,0,1,1,1,1,0,0,False,0.09999264,0.28162,1.8386583,0.0006467097,0.030431706,1.0611168136165362e-06,nan,nan,0.00011387815,0.002163155,5.2,7632.756103515625,8.4
65,5.024059295654297,0.09324327856302261,5.0340895652771,0.08941591531038284,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06346107,0.17756255,1.1596811,0.00052182534,0.022522137,9.550051117912518e-07,nan,nan,0.0001423944,0.0027708283,7.9,7632.756103515625,9.3
66,5.013847351074219,0.09327252954244614,5.0337982177734375,0.0894666314125061,0,0,1,0,0,0,1,1,1,1,0,0,False,0.10043723,0.26646715,1.7332234,0.0003820613,0.027305482,8.595046210757574e-07,nan,nan,-5.20357e-05,0.0005484579,5.4,7632.756103515625,8.4
67,5.020294189453125,0.0932861939072609,5.033578872680664,0.08951760828495026,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08314246,0.21231192,1.3824666,0.00039921372,0.027311482,7.735541487363662e-07,nan,nan,-0.0001988725,0.0025981085,5.2,7632.756103515625,8.4
68,5.014355659484863,0.09329859167337418,5.0333967208862305,0.08954238146543503,0,0,0,0,0,0,1,1,1,1,0,0,False,0.10316899,0.27276576,1.77319,0.00035753034,0.028066698,6.961987082831911e-07,nan,nan,-0.0001582489,0.0020797772,5.2,7632.756103515625,8.4
69,5.019128799438477,0.09331544488668442,5.033210754394531,0.08954837173223495,0,0,0,0,0,0,1,1,1,1,0,0,False,0.10539215,0.26877266,1.7388846,0.0003391268,0.029121624,6.265788272230566e-07,nan,nan,-0.0001103735,0.0013370726,5.2,7632.756103515625,8.4
70,5.0143723487854,0.09331925958395004,5.03303337097168,0.08955175429582596,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06281902,0.16598651,1.0827818,0.00042830332,0.021054436,5.639209291530278e-07,nan,nan,-0.00022478533,0.0027540503,6.2,7632.756103515625,8.9
71,5.014215469360352,0.0933481827378273,5.03287935256958,0.08955029398202896,0,0,0,0,0,0,1,1,1,1,0,0,False,0.065737925,0.18246399,1.1979091,0.0005696415,0.024650428,5.075288413536328e-07,nan,nan,-0.00018102954,0.0019937656,9.5,7632.756103515625,9.2
72,5.015530109405518,0.09335581213235855,5.032746315002441,0.08955631405115128,0,0,0,0,0,0,1,1,1,1,0,0,False,0.09666158,0.26492018,1.7271116,0.0007928619,0.028778598,4.5677596745008485e-07,nan,nan,2.33601e-05,0.0011885712,9.4,7632.756103515625,9.2
73,5.009586334228516,0.09337266534566879,5.0326247215271,0.08956152200698853,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08969866,0.23167372,1.5007747,0.00035876798,0.025245823,4.110983809368918e-07,nan,nan,-0.00014933902,0.0016141839,9.8,7632.756103515625,9.3
74,5.01352596282959,0.09339491277933121,5.032515048980713,0.08957073837518692,0,0,0,0,0,0,1,1,1,1,0,0,False,0.058155864,0.14936846,0.9629508,0.0005963592,0.02085585,3.6998853261138723e-07,nan,nan,-1.0700677e-06,0.0005547257,10.5,7632.756103515625,9.2
